Ward_ID,1,2,3,4,5,6,7,8,9,10,11,12
39,25,26,39,22,56,124,126,128,160,149,90,76
40,42,38,46,51,61,134,183,151,200,167,117,74
41,11,36,44,46,66,123,158,171,170,149,136,68
42,25,24,48,43,39,129,182,167,148,123,86,55
43,25,55,75,74,46,170,200,182,170,160,104,107
44,46,43,71,37,71,140,199,218,199,158,117,97
45,25,21,24,41,53,138,159,139,143,131,102,71
46,37,24,58,55,76,126,155,188,176,138,136,96
47,55,49,57,58,86,126,174,165,143,185,172,72
48,26,53,56,59,82,124,217,235,232,207,148,95
49,27,34,43,31,65,137,172,158,193,137,130,81
50,56,54,61,68,70,151,232,204,156,159,132,78
51,29,39,52,37,70,140,151,100,160,132,116,53
52,54,51,56,69,88,117,183,191,194,205,121,94
53,35,45,52,40,64,116,152,171,199,142,122,87
54,43,42,31,44,58,124,168,174,197,141,134,91
55,57,44,72,60,107,172,201,161,227,176,140,87
56,29,52,76,57,118,197,177,242,201,182,128,114
57,54,59,76,72,76,165,215,229,174,164,160,92
58,54,47,68,45,67,101,206,213,181,174,160,97
59,35,40,46,45,45,138,182,163,144,135,112,77
60,39,40,95,92,102,181,209,220,214,161,166,107
61,76,24,78,58,92,153,192,181,167,172,171,107
62,34,46,66,103,109,168,187,195,179,167,124,92
63,34,47,61,47,86,127,175,190,207,146,117,69
64,15,22,38,34,62,131,163,153,150,133,102,63
65,19,33,36,77,74,142,160,198,184,163,97,71
66,60,37,52,86,52,157,211,173,141,140,122,96
67,9,23,44,34,57,113,148,156,180,136,98,55
68,20,27,40,37,59,127,147,128,154,134,97,80
69,22,76,74,78,71,168,225,145,228,164,142,110
70,27,26,31,49,64,122,136,119,132,131,119,74
71,31,34,43,75,61,156,169,183,179,168,138,92
72,32,24,41,42,52,112,183,138,156,151,103,63
73,44,52,58,41,59,127,162,155,152,170,87,75
74,48,62,84,66,78,150,212,237,240,209,141,149
75,28,20,21,24,62,117,150,177,167,132,105,69
76,53,24,66,74,99,198,225,186,185,154,145,102
77,35,49,93,47,99,135,208,224,216,133,116,112
78,23,40,47,42,40,121,185,191,160,165,103,97
79,38,47,45,65,93,153,220,211,183,215,162,132
80,46,28,86,75,81,123,157,212,198,156,107,95
81,37,26,49,21,67,139,213,175,172,157,121,92
82,57,19,75,39,103,152,161,189,194,183,130,89
83,52,26,75,36,95,207,203,182,179,177,116,111
84,25,23,31,37,56,137,157,144,169,155,84,50
85,34,45,86,70,83,170,199,187,262,146,180,121
86,31,43,25,55,67,154,150,196,219,125,114,80
87,18,27,33,17,37,113,157,139,128,118,89,57
88,14,15,28,28,59,135,147,152,173,143,110,75
89,47,53,55,78,94,145,215,176,190,165,113,112
90,32,28,54,37,63,93,163,155,155,143,111,65
91,18,15,34,41,57,110,145,158,172,133,108,65
92,44,59,39,58,62,143,201,189,152,191,135,96
93,69,52,99,53,83,191,210,229,210,154,140,146
94,51,48,62,93,89,147,184,198,185,180,141,128
95,21,12,30,29,35,120,125,104,156,134,92,43
96,43,20,55,24,64,164,127,146,168,142,123,97
97,37,43,71,30,91,128,199,173,196,206,148,76
98,17,23,44,27,54,123,158,136,153,174,97,58
99,18,26,43,31,56,88,151,153,160,141,89,61
100,30,35,58,85,87,175,182,192,223,163,114,78
101,31,32,44,41,51,140,186,182,189,156,109,80
102,37,42,53,60,71,129,159,166,175,168,103,77
103,17,25,35,29,56,126,155,146,163,117,97,64
104,78,73,89,49,78,160,204,198,184,179,131,120
105,51,44,103,72,92,158,197,241,216,155,131,79
106,31,26,48,46,59,117,114,142,151,155,82,66
107,20,23,48,38,80,153,184,196,167,176,182,104
108,31,32,76,49,75,127,189,188,126,168,112,104
109,34,42,57,77,93,161,222,206,218,177,127,107
110,24,30,37,59,73,157,159,184,178,144,143,81
111,50,29,43,59,77,121,165,154,194,161,102,64
112,50,48,74,46,80,159,214,211,184,185,103,104
113,48,20,34,83,115,148,223,186,240,214,125,83
114,43,54,72,52,78,155,181,178,149,130,123,70
115,22,20,24,40,62,133,150,123,119,120,76,52
116,30,50,66,70,135,153,191,221,192,174,115,94
117,19,31,35,38,47,120,166,195,160,149,109,54
118,20,28,39,27,46,102,148,159,148,124,132,77
119,19,19,35,41,43,95,132,159,147,137,115,63
120,22,81,53,76,93,125,158,167,161,137,160,99
121,22,40,68,52,67,160,154,174,233,148,150,95
122,33,26,37,39,56,125,162,167,155,139,101,79
123,43,37,92,58,88,147,204,140,186,163,144,82
124,26,53,77,47,99,159,151,163,212,185,155,123
125,21,30,42,36,39,137,153,157,180,157,105,66
126,30,29,32,36,50,100,117,155,166,160,92,72
127,41,38,27,40,66,145,142,176,165,107,124,79
128,18,14,36,37,50,113,139,154,165,151,86,50
129,32,31,52,52,55,124,153,179,179,111,122,96
130,60,46,61,61,101,145,190,191,185,115,126,116
131,33,39,45,68,54,141,152,178,230,159,151,99
132,21,19,29,40,36,112,155,137,147,123,75,62
133,24,30,43,45,65,127,185,163,169,118,113,55
134,46,35,46,82,91,151,158,171,202,152,124,100
135,24,18,28,35,46,141,151,156,163,127,108,64
136,48,56,54,39,50,155,162,187,174,164,142,107
137,19,33,19,29,42,97,121,106,123,124,85,56
138,59,47,69,56,108,176,224,223,199,137,139,123
139,18,28,40,30,44,110,174,153,178,142,89,68
140,40,46,81,44,72,167,216,181,164,204,127,87
141,29,34,41,43,63,144,155,155,168,146,101,78
142,28,22,53,44,58,92,162,171,185,148,139,70
143,43,58,77,61,80,167,221,189,183,213,152,93
144,57,64,85,92,97,152,194,196,229,183,129,88
145,45,45,68,53,82,152,192,190,191,163,128,92
146,58,41,72,63,72,133,141,176,156,130,159,99
147,24,30,31,38,43,112,137,164,153,120,101,61
148,59,48,52,33,83,171,229,208,204,160,129,74
149,47,43,77,76,108,145,133,230,180,153,153,116
150,31,40,43,57,77,127,164,164,227,194,108,73
151,64,41,80,55,72,170,155,205,156,184,110,94
152,23,22,40,45,52,129,151,114,148,139,98,73
153,37,15,34,45,77,127,159,165,145,149,117,71
154,24,43,52,37,54,157,171,142,180,192,85,79
155,19,37,53,20,64,120,173,196,149,127,126,90
156,43,26,65,69,71,132,180,160,205,182,134,102
157,26,30,23,32,58,123,143,155,156,144,96,91
158,15,24,36,40,39,101,148,133,163,152,96,63
159,34,25,41,43,54,145,173,188,199,142,108,78
160,41,45,74,55,72,133,199,163,169,174,148,97
161,36,56,64,56,61,144,183,201,172,158,120,104
162,15,29,12,31,40,105,124,149,171,153,92,58
163,23,28,17,35,53,109,172,162,151,150,109,55
164,20,16,47,26,58,114,140,124,135,124,107,67
165,72,49,98,89,82,165,236,211,202,168,137,144
166,36,31,45,40,79,137,164,136,151,158,134,86
167,46,41,58,30,75,140,140,209,173,119,124,61
168,53,38,93,82,77,152,204,189,227,212,152,128
169,55,57,78,54,73,129,181,208,210,226,123,114
170,52,62,62,42,61,119,198,174,152,160,113,95
171,28,28,39,16,56,96,127,125,130,142,119,79
172,42,55,56,61,77,183,249,201,199,238,137,125
173,31,46,66,57,75,141,178,188,191,114,111,91
174,21,24,34,33,52,116,143,133,154,171,91,76
175,37,30,29,78,60,110,170,141,213,163,104,102
176,45,29,46,49,53,107,137,185,215,157,91,81
177,26,23,44,23,37,104,182,201,173,151,104,83
178,20,47,61,36,49,152,191,168,211,188,116,107
179,48,69,90,98,103,158,187,176,188,197,150,106
180,47,53,65,96,57,188,192,176,167,189,153,114
181,30,24,53,39,52,139,160,137,179,173,113,67
182,50,35,57,50,60,144,179,210,216,121,102,86
183,57,42,53,69,82,144,191,161,163,120,125,77
184,23,16,69,37,79,194,228,184,190,154,141,80
185,81,50,77,80,69,149,215,259,191,202,164,91
186,13,19,28,40,51,117,151,147,163,103,86,61
187,19,48,78,60,75,165,185,200,184,161,128,82
188,15,30,51,36,53,133,179,158,160,138,106,94
189,24,16,34,38,69,106,124,141,148,125,79,60
190,35,18,48,43,68,110,143,123,160,162,96,77
191,36,36,66,56,66,182,220,175,226,172,162,97
192,25,9,25,36,45,97,128,118,140,142,91,60
193,31,25,35,44,66,141,173,169,177,102,85,65
194,28,30,26,61,69,143,170,176,159,106,92,52
195,23,15,49,35,51,116,160,149,154,149,105,58
196,23,49,42,40,52,123,140,167,176,166,111,92
197,14,30,43,48,64,155,178,151,156,116,112,78
198,44,43,70,44,89,156,194,172,139,183,129,68
